Issuer|Launch_Date|Deal_Amount|Lender|dec_prob|cont_prop|DollarAmt
issuer5|2017-09-08|5000|Company_13|0.163215182954445|0.184398999460973|922
issuer5|2017-09-08|5000|Company_14|0.579201030079275|0.166760455118492|834
issuer5|2017-09-08|5000|Company_15|0.41589401778765|0.151856540422887|759
issuer5|2017-09-08|5000|Company_16|0.247550277039409|0.0725237589329481|363
issuer5|2017-09-08|5000|Company_17|0.810415690066293|0.290137620549649|1451
issuer5|2017-09-08|5000|Company_18|0.492385392542929|0.215418337890878|1077
issuer5|2017-09-08|5000|Company_19|0.100641902536154|0.060332222445868|302
issuer5|2017-09-08|5000|Company_2|0.971212415490299|0.143886198056862|719
issuer5|2017-09-08|5000|Company_20|0.871187923010439|0.187247866485268|936
issuer5|2017-09-08|5000|Company_21|0.791942956391722|0.205482243164442|1027
issuer5|2017-09-08|5000|Company_22|0.851826288737357|0.184363236185163|922
issuer5|2017-09-08|5000|Company_23|0.640694105764851|0.268432669853792|1342
issuer5|2017-09-08|5000|Company_24|0.35328654316254|0.277732550608926|1389
issuer5|2017-09-08|5000|Company_25|0.281417184974998|0.267569817742333|1338
issuer5|2017-09-08|5000|Company_26|0.306616360554472|0.158249034848996|791
issuer5|2017-09-08|5000|Company_27|0.529931600671262|0.218191003915854|1091
issuer5|2017-09-08|5000|Company_28|0.24281496880576|0.152654236997478|763
issuer5|2017-09-08|5000|Company_29|0.991410880582407|0.135915544233285|680
issuer5|2017-09-08|5000|Company_3|0.359609020873904|0.264141943235882|1321
issuer5|2017-09-08|5000|Company_30|0.0927169995848089|0.0128499190555885|64
issuer5|2017-09-08|5000|Company_31|0.941694647772238|0.219416580582038|1097
issuer5|2017-09-08|5000|Company_32|0.281759888632223|0.152122286357917|761
issuer5|2017-09-08|5000|Company_33|0.0230591266881675|0.259319329541177|1297
issuer5|2017-09-08|5000|Company_34|0.969324161531404|0.114101198525168|571
issuer5|2017-09-08|5000|Company_35|0.318139243638143|0.229759061196819|1149
issuer5|2017-09-08|5000|Company_36|0.91902753058821|0.168253241688944|841
issuer5|2017-09-08|5000|Company_37|0.92702282499522|0.0649510183604434|325
issuer5|2017-09-08|5000|Company_38|0.817196861142293|0.0841122352983803|421
issuer5|2017-09-08|5000|Company_39|0.690703374799341|0.192605673428625|963
issuer5|2017-09-08|5000|Company_4|0.467074488289654|0.268642916134559|1343
issuer5|2017-09-08|5000|Company_40|0.627555834595114|0.283732271636836|1419
issuer5|2017-09-08|5000|Company_41|0.43513691611588|0.2839023046894|1420
issuer5|2017-09-08|5000|Company_42|0.654846443096176|0.0670388926751912|335
issuer5|2017-09-08|5000|Company_43|0.919465944869444|0.100448307744227|502
issuer5|2017-09-08|5000|Company_44|0.470813971478492|0.0745748716173694|373
issuer5|2017-09-08|5000|Company_45|0.707407010253519|0.202098814886995|1010
issuer5|2017-09-08|5000|Company_46|0.924129291670397|0.232523671234958|1163
issuer5|2017-09-08|5000|Company_47|0.796665410976857|0.195089458907023|975
issuer5|2017-09-08|5000|Company_48|0.677843393525109|0.122479211864993|612
issuer5|2017-09-08|5000|Company_49|0.344037095084786|0.184498532884754|922
issuer5|2017-09-08|5000|Company_5|0.834060146706179|0.133021036419086|665
issuer5|2017-09-08|5000|Company_50|0.411351877264679|0.103059438429773|515
issuer5|2017-09-08|5000|Company_6|0.687435080297291|0.0849250882398337|425
issuer5|2017-09-08|5000|Company_7|0.392001455416903|0.213290786650032|1066
issuer5|2017-09-08|5000|Company_8|0.311414779629558|0.0330027344170958|165
issuer5|2017-09-08|5000|Company_9|0.347076614387333|0.0683621420525014|342
issuer5|2017-09-08|10000|Company_1|0.689751555677503|0.117380472365767|1174
issuer5|2017-09-08|10000|Company_10|0.153858522651717|0.0595131076639518|595
issuer5|2017-09-08|10000|Company_11|0.589859897270799|0.10386347619351|1039
issuer5|2017-09-08|10000|Company_12|0.434694317402318|0.0901046649785712|901
issuer5|2017-09-08|10000|Company_13|0.70802432205528|0.230022902833298|2300
issuer5|2017-09-08|10000|Company_14|0.245971546741202|0.143457212042995|1435
issuer5|2017-09-08|10000|Company_15|0.855625450843945|0.235065872222185|2351
issuer5|2017-09-08|10000|Company_16|0.982527477201074|0.103681942541152|1037
issuer5|2017-09-08|10000|Company_17|0.674717600923032|0.0888952325563878|889
issuer5|2017-09-08|10000|Company_18|0.0312340629752725|0.180472325021401|1805
issuer5|2017-09-08|10000|Company_19|0.60545313754119|0.0739663562737405|740
issuer5|2017-09-08|10000|Company_2|0.791093253064901|0.188120263977908|1881
issuer5|2017-09-08|10000|Company_20|0.353015863569453|0.299903833237477|2999
issuer5|2017-09-08|10000|Company_21|0.61500530759804|0.0875675230287015|876
issuer5|2017-09-08|10000|Company_22|0.933788001770154|0.0890371714951471|890
issuer5|2017-09-08|10000|Company_23|0.729341517901048|0.171554625313729|1716
issuer5|2017-09-08|10000|Company_24|0.310503724496812|0.246020275633782|2460
issuer5|2017-09-08|10000|Company_25|0.448159109801054|0.123562118620612|1236
issuer5|2017-09-08|10000|Company_26|0.234148082323372|0.163791717658751|1638
issuer5|2017-09-08|10000|Company_27|0.172593420604244|0.0861584431026131|862
issuer5|2017-09-08|10000|Company_28|0.0317541572730988|0.266711835796013|2667
issuer5|2017-09-08|10000|Company_29|0.817698740400374|0.230376593931578|2304
issuer5|2017-09-08|10000|Company_3|0.775657839840278|0.0881439650198445|881
issuer5|2017-09-08|10000|Company_30|0.347315010149032|0.261750419740565|2618
issuer5|2017-09-08|10000|Company_31|0.86270003230311|0.00802707842085511|80
issuer5|2017-09-08|10000|Company_32|0.970737231895328|0.0500967219471932|501
issuer5|2017-09-08|10000|Company_33|0.183806288987398|0.263621575688012|2636
issuer5|2017-09-08|10000|Company_34|0.620942278532311|0.296920015965588|2969
issuer5|2017-09-08|10000|Company_35|0.247673116624355|0.171539616538212|1715
issuer5|2017-09-08|10000|Company_36|0.955457153962925|0.267996565299109|2680
issuer5|2017-09-08|10000|Company_37|0.473393446300179|0.0952210815623403|952
issuer5|2017-09-08|10000|Company_38|0.375163066200912|0.223090687463991|2231
issuer5|2017-09-08|10000|Company_39|0.578023144975305|0.0402145663043484|402
issuer5|2017-09-08|10000|Company_4|0.279627159005031|0.272912281472236|2729
issuer5|2017-09-08|10000|Company_40|0.24018961424008|0.240374834602699|2404
issuer5|2017-09-08|10000|Company_41|0.464192108949646|0.223042193683796|2230
issuer5|2017-09-08|10000|Company_42|0.618432256625965|0.122253406047821|1223
issuer5|2017-09-08|10000|Company_43|0.817450530361384|0.210541059309617|2105
issuer5|2017-09-08|10000|Company_44|0.276644903235137|0.0407993594650179|408
issuer5|2017-09-08|10000|Company_45|0.63668773486279|0.162771961698309|1628
issuer5|2017-09-08|10000|Company_46|0.151738452026621|0.039513659896329|395
issuer5|2017-09-08|10000|Company_47|0.535475336248055|0.262107120221481|2621
issuer5|2017-09-08|10000|Company_48|0.860109912697226|0.134863142017275|1349
issuer5|2017-09-08|10000|Company_49|0.737948236754164|0.144700638530776|1447
issuer5|2017-09-08|10000|Company_5|0.0921358626801521|0.0911709798965603|912
issuer5|2017-09-08|10000|Company_50|0.0880091330036521|0.149767304607667|1498
issuer5|2017-09-08|10000|Company_6|0.807272406527773|0.171408699452877|1714
issuer5|2017-09-08|10000|Company_7|0.757389054866508|0.273763812636025|2738
issuer5|2017-09-08|10000|Company_8|0.956559741403908|0.184818844031543|1848
issuer5|2017-09-08|10000|Company_9|0.719406485790387|0.0450056911446154|450
issuer5|2017-10-08|1000|Company_1|0.105776465497911|0.19614320397377|196
issuer5|2017-10-08|1000|Company_10|0.514698082115501|0.0848211128963158|85
issuer5|2017-10-08|1000|Company_11|0.960319618228823|0.266717824316584|267
issuer5|2017-10-08|1000|Company_12|0.926850539864972|0.211925686569884|212
issuer5|2017-10-08|1000|Company_13|0.753744991496205|0.286332687456161|286
issuer5|2017-10-08|1000|Company_14|0.80023990245536|0.126239196304232|126
issuer5|2017-10-08|1000|Company_15|0.221309586428106|0.256659623770975|257
issuer5|2017-10-08|1000|Company_16|0.482661328278482|0.0201651152456179|20
issuer5|2017-10-08|1000|Company_17|0.419357787119225|0.14515160957817|145
issuer5|2017-10-08|1000|Company_18|0.350367842940614|0.184244183124974|184
issuer5|2017-10-08|1000|Company_19|0.718509627040476|0.132943082973361|133
issuer5|2017-10-08|1000|Company_2|0.900483893929049|0.027079086843878|27
issuer5|2017-10-08|1000|Company_20|0.580721326405183|0.192855674866587|193
issuer5|2017-10-08|1000|Company_21|0.625099502503872|0.161910522496328|162
issuer5|2017-10-08|1000|Company_22|0.154750064015389|0.0331907541258261|33
issuer5|2017-10-08|1000|Company_23|0.284477363340557|0.139849007455632|140
issuer5|2017-10-08|1000|Company_24|0.36039807414636|0.0649224051274359|65
issuer5|2017-10-08|1000|Company_25|0.303920806618407|0.0224745099199936|22
issuer5|2017-10-08|1000|Company_26|0.513402683893219|0.0939895056188107|94
issuer5|2017-10-08|1000|Company_27|0.804627961711958|0.0242265155073255|24
issuer5|2017-10-08|1000|Company_28|0.462869699113071|0.0299159378511831|30
issuer5|2017-10-08|1000|Company_29|0.508360830834135|0.0623998282011598|62
issuer5|2017-10-08|1000|Company_3|0.485119139775634|0.00532643103506416|5
issuer5|2017-10-08|1000|Company_30|0.332474329974502|0.0784241138258949|78
issuer5|2017-10-08|1000|Company_31|0.889291411265731|0.189430581685156|189
issuer5|2017-10-08|1000|Company_32|0.194839666830376|0.280978715163656|281
issuer5|2017-10-08|1000|Company_33|0.847326178569347|0.225057784980163|225
issuer5|2017-10-08|1000|Company_34|0.459202664438635|0.290853843139485|291
issuer5|2017-10-08|1000|Company_35|0.858563550980762|0.123709449009039|124
issuer5|2017-10-08|1000|Company_36|0.995122244814411|0.0965313429012895|97
issuer5|2017-10-08|1000|Company_37|0.139344779774547|0.151242875377648|151
issuer5|2017-10-08|1000|Company_38|0.638286757748574|0.0490730753168464|49
issuer5|2017-10-08|1000|Company_39|0.574980736477301|0.243146383529529|243
issuer5|2017-10-08|1000|Company_4|0.0167355546727777|0.152447054092772|152
issuer5|2017-10-08|1000|Company_40|0.481160952243954|0.166493552969769|166
issuer5|2017-10-08|1000|Company_41|0.354891916969791|0.0283023399068043|28
issuer5|2017-10-08|1000|Company_42|0.516270464286208|0.117703534732573|118
issuer5|2017-10-08|1000|Company_43|0.818276518490166|0.252892278903164|253
issuer5|2017-10-08|1000|Company_44|0.0689825832378119|0.230433829408139|230
issuer5|2017-10-08|1000|Company_45|0.340221336344257|0.183133303723298|183
issuer5|2017-10-08|1000|Company_46|0.340416715713218|0.261864625825547|262
issuer5|2017-10-08|1000|Company_47|0.947808586526662|0.226267911703326|226
issuer5|2017-10-08|1000|Company_48|0.743364623747766|0.199795163283125|200
issuer5|2017-10-08|1000|Company_49|0.686468383530155|0.0940629370277748|94
issuer5|2017-10-08|1000|Company_5|0.0515493121929467|0.0420160797424614|42
issuer5|2017-10-08|1000|Company_50|0.826383016072214|0.0992557415273041|99
issuer5|2017-10-08|1000|Company_6|0.748566259630024|0.204921082151122|205
issuer5|2017-10-08|1000|Company_7|0.374054349260405|0.0966906941961497|97
issuer5|2017-10-08|1000|Company_8|0.55302004260011|0.192076754034497|192
issuer5|2017-10-08|1000|Company_9|0.78134694439359|0.232750475476496|233
issuer5|2017-10-08|2000|Company_1|0.616122540785|0.0382610303582624|77
issuer5|2017-10-08|2000|Company_10|0.0807998161762953|0.280901321698912|562
issuer5|2017-10-08|2000|Company_11|0.29914346896112|0.154097152152099|308
issuer5|2017-10-08|2000|Company_12|0.889379484578967|0.255584424035624|511
issuer5|2017-10-08|2000|Company_13|0.198240255238488|0.0220580971101299|44
issuer5|2017-10-08|2000|Company_14|0.803990460000932|0.0152242676122114|30
issuer5|2017-10-08|2000|Company_15|0.53442381718196|0.00357663750182837|7
issuer5|2017-10-08|2000|Company_16|0.645705254981294|0.290040117921308|580
issuer5|2017-10-08|2000|Company_17|0.237504963995889|0.0290117668686435|58
issuer5|2017-10-08|2000|Company_18|0.149156194645911|0.178297053859569|357
issuer5|2017-10-08|2000|Company_19|0.0790297242347151|0.15006683904212|300
issuer5|2017-10-08|2000|Company_2|0.658398293424398|0.0101135208271444|20
issuer5|2017-10-08|2000|Company_20|0.914919266244397|0.211905131838284|424
issuer5|2017-10-08|2000|Company_21|0.293711697217077|0.291786082531325|584
issuer5|2017-10-08|2000|Company_22|0.389939978020266|0.294341307878494|589
issuer5|2017-10-08|2000|Company_23|0.568316724151373|0.036092002177611|72
issuer5|2017-10-08|2000|Company_24|0.683195733465254|0.21100798768457|422
issuer5|2017-10-08|2000|Company_25|0.560485634719953|0.104098676098511|208
issuer5|2017-10-08|2000|Company_26|0.219369840808213|0.123139806347899|246
issuer5|2017-10-08|2000|Company_27|0.524427432334051|0.0653840409591794|131
issuer5|2017-10-08|2000|Company_28|0.721170919016004|0.0490193411009386|98
issuer5|2017-10-08|2000|Company_29|0.112675884040073|0.10988595855888|220
issuer5|2017-10-08|2000|Company_3|0.945119045674801|0.292697844374925|585
issuer5|2017-10-08|2000|Company_30|0.177903694333509|0.145935250190087|292
issuer5|2017-10-08|2000|Company_31|0.960035954834893|0.1889190078713|378
issuer5|2017-10-08|2000|Company_32|0.105519725708291|0.145050264406018|290
issuer5|2017-10-08|2000|Company_33|0.0743829987477511|0.0925313350511715|185
issuer5|2017-10-08|2000|Company_34|0.934031304903328|0.0212874413933605|43
issuer5|2017-10-08|2000|Company_35|0.122306614881381|0.0831923096906394|166
issuer5|2017-10-08|2000|Company_36|0.116580330533907|0.21551860885229|431
issuer5|2017-10-08|2000|Company_37|0.757878276519477|0.279886037972756|560
issuer5|2017-10-08|2000|Company_38|0.175071978010237|0.226794747635722|454
issuer5|2017-10-08|2000|Company_39|0.171658386010677|0.0455995355732739|91
issuer5|2017-10-08|2000|Company_4|0.998609600123018|0.0858416736591607|172
issuer5|2017-10-08|2000|Company_40|0.351059055421501|0.111764661991037|224
issuer5|2017-10-08|2000|Company_41|0.0547582653816789|0.0686291359132156|137
issuer5|2017-10-08|2000|Company_42|0.720228274120018|0.10857292378787|217
issuer5|2017-10-08|2000|Company_43|0.386590338079259|0.0496760920621455|99
issuer5|2017-10-08|2000|Company_44|0.738364318851382|0.20244111365173|405
issuer5|2017-10-08|2000|Company_45|0.614263985771686|0.102563581801951|205
issuer5|2017-10-08|2000|Company_46|0.115079629002139|0.102230282477103|204
issuer5|2017-10-08|2000|Company_47|0.458971719956026|0.263041914138012|526
issuer5|2017-10-08|2000|Company_48|0.0831057673785836|0.133912028325722|268
issuer5|2017-10-08|2000|Company_49|0.659950609784573|0.237614133115858|475
issuer5|2017-10-08|2000|Company_5|0.798749180044979|0.254621407063678|509
issuer5|2017-10-08|2000|Company_50|0.750139297451824|0.230487570678815|461
issuer5|2017-10-08|2000|Company_6|0.391646422212943|0.1480064984411|296
issuer5|2017-10-08|2000|Company_7|0.417628682451323|0.183226214116439|366
issuer5|2017-10-08|2000|Company_8|0.33594328421168|0.0908777666045353|182
issuer5|2017-10-08|2000|Company_9|0.890633331378922|0.156666578329168|313
issuer5|2017-10-08|5000|Company_1|0.629079736536369|0.125684077315964|628
issuer5|2017-10-08|5000|Company_10|0.987261083442718|0.26462021630723|1323
issuer5|2017-10-08|5000|Company_11|0.175266184145585|0.246791165415198|1234
issuer5|2017-10-08|5000|Company_12|0.722252249252051|0.189188768598251|946
issuer5|2017-10-08|5000|Company_13|0.897027369821444|0.0450644753873348|225
issuer5|2017-10-08|5000|Company_14|0.389165443833917|0.164955922868103|825
issuer5|2017-10-08|5000|Company_15|0.119603595463559|0.240729110338725|1204
issuer5|2017-10-08|5000|Company_16|0.089489110512659|0.0570694356691092|285
issuer5|2017-10-08|5000|Company_17|0.0468881686683744|0.211331842280924|1057
issuer5|2017-10-08|5000|Company_18|0.483442444587126|0.0544785459525883|272
issuer5|2017-10-08|5000|Company_19|0.77623694203794|0.27851680861786|1393
issuer5|2017-10-08|5000|Company_2|0.258473027963191|0.076011424837634|380
issuer5|2017-10-08|5000|Company_20|0.180809297598898|0.1801451980602|901
issuer5|2017-10-08|5000|Company_21|0.88500854303129|0.0725154530256987|363
issuer5|2017-10-08|5000|Company_22|0.995794074842706|0.0578311930177733|289
issuer5|2017-10-08|5000|Company_23|0.53121757414192|0.0135439994512126|68
issuer5|2017-10-08|5000|Company_24|0.9541401125025|0.0871818181592971|436
issuer5|2017-10-08|5000|Company_25|0.0474485764279962|0.161995738022961|810
issuer5|2017-10-08|5000|Company_26|0.973106601973996|0.0147415755316615|74
issuer5|2017-10-08|5000|Company_27|0.285510427318513|0.27634832051117|1382
issuer5|2017-10-08|5000|Company_28|0.0651548488531262|0.0909681410528719|455
issuer5|2017-10-08|5000|Company_29|0.535367182223126|0.00461989135947079|23
issuer5|2017-10-08|5000|Company_3|0.215415491955355|0.141198422689922|706
issuer5|2017-10-08|5000|Company_30|0.281826590420678|0.227949915477075|1140
issuer5|2017-10-08|5000|Company_31|0.416647306876257|0.251386563316919|1257
issuer5|2017-10-08|5000|Company_32|0.966347097884864|0.153128998400643|766
issuer5|2017-10-08|5000|Company_33|0.329513104632497|0.264908174634911|1325
issuer5|2017-10-08|5000|Company_34|0.49578318791464|0.294792370847426|1474
issuer5|2017-10-08|5000|Company_35|0.33002823125571|0.160895726457238|804
issuer5|2017-10-08|5000|Company_36|0.0829864954575896|0.118565094703808|593
issuer5|2017-10-08|5000|Company_37|0.608522792346776|0.062678038305603|313
issuer5|2017-10-08|5000|Company_38|0.527607787866145|0.137850486952811|689
issuer5|2017-10-08|5000|Company_39|0.917759999865666|0.213044930971228|1065
issuer5|2017-10-08|5000|Company_4|0.392662092112005|0.213299160939641|1066
issuer5|2017-10-08|5000|Company_40|0.417405020911247|0.299458485958166|1497
issuer5|2017-10-08|5000|Company_41|0.819705454399809|0.0871056004660204|436
issuer5|2017-10-08|5000|Company_42|0.120408782502636|0.094922981900163|475
issuer5|2017-10-08|5000|Company_43|0.91120885964483|0.220635000709444|1103
issuer5|2017-10-08|5000|Company_44|0.626262186095119|0.195555104152299|978
issuer5|2017-10-08|5000|Company_45|0.874160513980314|0.026591072184965|133
